,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
228,"Thursday, January 12, 2006",12.50276,79.60276,7681,,,1,-1,,3946,1,,,,,,,1,0,0,,,0.0
229,"Saturday, January 14, 2006",10.77411556,77.90703583,7683,,,1,-1,,3956,1,,,,,,,1,0,0,,,0.0
230,"Sunday, January 15, 2006",12.92146969,79.13156128,7684,,,1,-1,,3964,1,,,,,,,1,0,0,,,0.0
231,"Tuesday, January 17, 2006",12.92146969,79.13156128,7686,,,1,-1,,3968,1,,,,,,,1,0,0,,,0.0
232,"Friday, January 20, 2006",10.61670017,79.26670074,7689,,,1,-1,,3978,1,,,,,,,1,0,0,,,0.0
233,"Tuesday, January 24, 2006",10.00148,77.60711,7693,,,1,-1,,3994,1,,,,,,,1,0,0,,,0.0
234,"Thursday, January 26, 2006",9.87141,78.276,7695,,,1,-1,,4005,1,,,,,,,1,0,0,,,0.0
235,"Saturday, January 28, 2006",12.24349,79.07128,7697,,,1,-1,,4017,1,,,,,,,1,0,0,,,0.0
236,"Monday, January 30, 2006",12.99423122,80.01779175,7699,,,1,-1,,4029,1,,,,,,,23,9,0,0.0,,0.0
237,"Wednesday, February 01, 2006",29.84550095,80.53530121,7701,,,1,-1,,4037,1,,,,,,,1,0,0,,,0.0
238,"Thursday, February 09, 2006",12.93972015,78.86440277,7709,,,1,-1,,4059,1,,,,,,,1,0,0,,,0.0
239,"Thursday, February 16, 2006",12.79187,78.02583,7716,,,1,-1,,4082,1,,,,,,,1,0,0,,,0.0
240,"Thursday, February 16, 2006",8.792988777,78.14242554,7716,,,1,-1,,4090,1,,,,,,,1,0,0,,,0.0
241,"Thursday, February 23, 2006",11.01601,76.97031,7723,,,1,-1,,4110,1,,,,,,,1,0,0,,,0.0
242,"Saturday, February 25, 2006",12.98237228,79.12112427,7725,,,1,-1,,4123,1,,,,,,,1,0,0,,,0.0
243,"Sunday, February 26, 2006",12.39362144,78.63415527,7726,,,1,-1,,4132,1,,,,,,,1,0,0,,,0.0
244,"Wednesday, March 01, 2006",10.232481,77.48216248,7729,,,1,-1,,4142,1,,,,,,,1,0,0,,,0.0
245,"Friday, March 03, 2006",12.22159,79.05553,7731,,,1,-1,,4150,1,,,,,,,1,0,0,,,0.0
246,"Sunday, March 05, 2006",9.92190361,78.1232605,7733,,,1,-1,,4162,1,,,,,,,1,0,0,,,0.0
247,"Monday, March 06, 2006",29.61421013,79.66487885,7734,,,1,-1,,4166,1,,,,,,,1,0,0,,,0.0
248,"Friday, March 10, 2006",11.65859,78.12162,7738,,,1,-1,,4175,1,,,,,,,1,0,0,,,0.0
249,"Friday, March 10, 2006",11.65859,78.12162,7738,,,1,-1,,4178,1,,,,,,,1,0,0,,,0.0
250,"Monday, March 13, 2006",9.92736,78.15219,7741,,,1,-1,,4186,1,,,,,,,1,0,0,,,0.0
251,"Friday, March 17, 2006",11.23683,79.31018,7745,,,1,-1,,4200,1,,,,,,,1,0,0,,,0.0
252,"Saturday, March 25, 2006",12.67835045,78.62046814,7753,,,1,-1,,4239,1,,,,,,,1,0,0,,,0.0
253,"Saturday, April 01, 2006",10.51496124,78.61994171,7760,,,1,-1,,4264,1,,,,,,,1,0,0,,,0.0
254,"Wednesday, April 12, 2006",19.66924858,82.70554352,7771,,,1,-1,,4324,1,,,,,,,1,0,0,,,0.0
255,"Saturday, April 15, 2006",11.94473457,79.47346497,7774,,,1,-1,,4337,1,,,,,,,1,0,0,,,0.0
256,"Saturday, April 15, 2006",11.94473457,79.47346497,7774,,,1,-1,,4340,1,,,,,,,1,0,0,,,0.0
257,"Saturday, April 15, 2006",12.23523808,79.07836914,7774,,,1,-1,,4343,1,,,,,,,1,0,0,,,0.0
258,"Saturday, April 15, 2006",11.94474,79.47347,7774,,,1,-1,,4346,1,,,,,,,1,0,0,,,0.0
259,"Sunday, April 16, 2006",9.410504341,78.36804962,7775,,,1,-1,,4354,1,,,,,,,1,0,0,,,0.0
260,"Tuesday, April 18, 2006",30.25,79.33300018,7777,,,1,-1,,4372,1,,,,,,,1,0,0,,,0.0
261,"Thursday, April 27, 2006",20.59806,86.4454,7786,,,1,-1,,4403,1,,,,,,,1,0,0,,,0.0
262,"Friday, April 28, 2006",9.92190361,78.1232605,7787,,,1,-1,,4405,1,,,,,,,1,0,0,,,0.0
263,"Monday, May 01, 2006",21.35487175,85.19543457,7790,,,1,-1,,4422,1,,,,,,,1,0,0,,,0.0
264,"Monday, May 01, 2006",20.46229,82.21252,7790,,,1,-1,,4428,1,,,,,,,1,0,0,,,0.0
265,"Monday, May 01, 2006",21.35487175,85.19543457,7790,,,1,-1,,4440,1,,,,,,,1,0,0,,,0.0
266,"Monday, May 01, 2006",21.35487175,85.19543457,7790,,,1,-1,,4443,1,,,,,,,1,0,0,,,0.0
267,"Tuesday, May 02, 2006",21.07142258,82.78682709,7791,,,1,-1,,4457,1,,,,,,,1,0,0,,,0.0
268,"Wednesday, May 03, 2006",12.22159,79.05553,7792,,,1,-1,,4459,1,,,,,,,1,0,0,,,0.0
269,"Monday, May 08, 2006",19.35709953,84.98310089,7797,,,1,-1,,4475,1,,,,,,,1,0,0,,,0.0
270,"Friday, May 12, 2006",22.18630028,84.58399963,7801,,,1,-1,,4498,1,,,,,,,1,0,0,,,0.0
271,"Sunday, May 14, 2006",19.47893333,82.80683136,7803,,,1,-1,,4503,1,,,,,,,1,0,0,,,0.0
272,"Wednesday, May 17, 2006",12.1257,78.15429688,7806,,,1,-1,,4521,1,,,,,,,1,0,0,,,0.0
273,"Thursday, May 18, 2006",12.30411,78.07747,7807,,,1,-1,,4525,1,,,,,,,1,0,0,,,0.0
274,"Sunday, May 21, 2006",20.56142426,86.19528961,7810,,,1,-1,,4537,1,,,,,,,1,0,0,,,0.0
275,"Monday, May 22, 2006",19.37540054,84.57309723,7811,,,1,-1,,4543,1,,,,,,,1,0,0,,,0.0
276,"Tuesday, May 23, 2006",20.70140076,83.48519897,7812,,,1,-1,,4546,1,,,,,,,1,0,0,,,0.0
277,"Tuesday, May 23, 2006",20.70140076,83.48519897,7812,,,1,-1,,4551,1,,,,,,,1,0,0,,,0.0
278,"Tuesday, May 23, 2006",20.67836571,86.64388275,7812,,,1,-1,,4554,1,,,,,,,1,0,0,,,0.0
279,"Tuesday, May 23, 2006",10.46193,78.12798,7812,,,1,-1,,4559,1,,,,,,,1,0,0,,,0.0
280,"Wednesday, May 24, 2006",20.05866814,84.24060822,7813,,,1,-1,,4564,1,,,,,,,1,0,0,,,0.0
281,"Friday, May 26, 2006",20.28734779,84.47861481,7815,,,1,-1,,4570,1,,,,,,,1,0,0,,,0.0
282,"Saturday, May 27, 2006",19.58592224,84.75157928,7816,,,1,-1,,4575,1,,,,,,,1,0,0,,,0.0
283,"Thursday, June 01, 2006",20.52288,85.62876,7821,,,1,-1,,4588,1,,,,,,,1,0,0,,,0.0
284,"Thursday, June 01, 2006",21.09361649,85.05315399,7821,,,1,-1,,4591,1,,,,,,,1,0,0,,,0.0
285,"Thursday, June 01, 2006",20.72664452,84.533638,7821,,,1,-1,,4595,1,,,,,,,1,0,0,,,0.0
286,"Friday, June 02, 2006",10.35829067,78.97783661,7822,,,1,-1,,4602,1,,,,,,,1,0,0,,,0.0
287,"Saturday, June 03, 2006",9.343725204,77.43009949,7823,,,1,-1,,4607,1,,,,,,,1,0,0,,,0.0
288,"Sunday, June 04, 2006",20.46229,82.21252,7824,,,1,-1,,4611,1,,,,,,,1,0,0,,,0.0
289,"Monday, June 05, 2006",8.502773285,78.11753082,7825,,,1,-1,,4613,1,,,,,,,1,0,0,,,0.0
290,"Saturday, June 17, 2006",18.5638237,82.96144104,7837,,,1,-1,,4643,1,,,,,,,1,0,0,,,0.0
291,"Sunday, June 18, 2006",20.48011589,86.0979538,7838,,,1,-1,,4651,1,,,,,,,1,0,0,,,0.0
292,"Sunday, June 18, 2006",11.31409645,78.0851059,7838,,,1,-1,,4654,1,,,,,,,1,0,0,,,0.0
293,"Thursday, June 22, 2006",12.92147,79.13156,7842,,,1,-1,,4673,1,,,,,,,1,0,0,,,0.0
294,"Tuesday, June 27, 2006",12.50276,79.60276,7847,,,1,-1,,4680,1,,,,,,,1,0,0,,,0.0
295,"Thursday, June 29, 2006",30.52676201,79.10651398,7849,,,1,-1,,4684,1,,,,,,,1,0,0,,,0.0
296,"Sunday, July 02, 2006",20.70654,83.15198,7852,,,1,-1,,4692,1,,,,,,,1,0,0,,,0.0
297,"Tuesday, July 04, 2006",12.90691662,79.32508087,7854,,,1,-1,,4703,1,,,,,,,1,0,0,,,0.0
298,"Thursday, July 06, 2006",12.66915512,79.28709412,7856,,,1,-1,,4713,1,,,,,,,1,0,0,,,0.0
299,"Tuesday, July 11, 2006",12.92147,79.13156,7861,,,1,-1,,4726,1,,,,,,,1,0,0,,,0.0
300,"Saturday, July 15, 2006",12.50276,79.60276,7865,,,1,-1,,4739,1,,,,,,,1,0,0,,,0.0
301,"Monday, July 24, 2006",12.50276,79.60276,7874,,,1,-1,,4761,1,,,,,,,1,0,0,,,0.0
302,"Thursday, July 27, 2006",20.73469543,86.69771576,7877,,,1,-1,,4771,1,,,,,,,1,0,0,,,0.0
303,"Friday, July 28, 2006",20.67836571,86.64388275,7878,,,1,-1,,4776,1,,,,,,,1,0,0,,,0.0
304,"Saturday, July 29, 2006",12.23359966,79.07106781,7879,,,1,-1,,4782,1,,,,,,,1,0,0,,,0.0
305,"Saturday, July 29, 2006",30.25,79.33300018,7879,,,1,-1,,4784,1,,,,,,,1,0,0,,,0.0
306,"Tuesday, August 01, 2006",20.97301292,85.90994263,7882,,,1,-1,,4793,1,,,,,,,1,0,0,,,0.0
307,"Friday, August 04, 2006",12.22159,79.05553,7885,,,1,-1,,4801,1,,,,,,,1,0,0,,,0.0
308,"Friday, August 04, 2006",30.55480003,79.56600189,7885,,,1,-1,,4804,1,,,,,,,1,0,0,,,0.0
309,"Monday, August 14, 2006",19.20059967,84.60209656,7895,,,1,-1,,4834,1,,,,,,,1,0,0,,,0.0
310,"Tuesday, August 15, 2006",10.80082321,78.68991852,7896,,,1,-1,,4841,1,,,,,,,1,0,0,,,0.0
311,"Friday, August 18, 2006",20.32724571,84.85330963,7899,,,1,-1,,4853,1,,,,,,,1,0,0,,,0.0
312,"Sunday, August 20, 2006",11.05111,77.62059,7901,,,1,-1,,4865,1,,,,,,,1,0,0,,,0.0
313,"Sunday, August 20, 2006",11.94474,79.47347,7901,,,1,-1,,4868,1,,,,,,,1,0,0,,,0.0
314,"Tuesday, August 22, 2006",30.52676201,79.10651398,7903,,,1,-1,,4875,1,,,,,,,1,0,0,,,0.0
315,"Friday, August 25, 2006",11.27761459,77.58346558,7906,,,1,-1,,4882,1,,,,,,,1,0,0,,,0.0
316,"Monday, August 28, 2006",29.95246315,79.90180969,7909,,,1,-1,,4899,1,,,,,,,1,0,0,,,0.0
317,"Friday, September 01, 2006",11.94474,79.47347,7913,,,1,-1,,4914,1,,,,,,,1,0,0,,,0.0
318,"Friday, September 08, 2006",12.50276,79.60276,7920,,,1,-1,,4930,1,,,,,,,1,0,0,,,0.0
319,"Friday, September 08, 2006",11.94474,79.47347,7920,,,1,-1,,4932,1,,,,,,,1,0,0,,,0.0
320,"Friday, September 08, 2006",11.94474,79.47347,7920,,,1,-1,,4934,1,,,,,,,1,0,0,,,0.0
321,"Saturday, September 09, 2006",10.232481,77.48216248,7921,,,1,-1,,4937,1,,,,,,,1,0,0,,,0.0
322,"Monday, September 18, 2006",12.39362144,78.63415527,7930,,,1,-1,,4947,1,,,,,,,1,0,0,,,0.0
323,"Wednesday, September 20, 2006",12.8619,80.06179,7932,,,1,-1,,4951,1,,,,,,,43,23,0,0.0,,0.0
324,"Friday, September 22, 2006",10.51496124,78.61994171,7934,,,1,-1,,4952,1,,,,,,,1,0,0,,,0.0
325,"Saturday, September 23, 2006",10.232481,77.48216248,7935,,,1,-1,,4955,1,,,,,,,1,0,0,,,0.0
326,"Tuesday, September 26, 2006",12.92147,79.13156,7938,,,1,-1,,4960,1,,,,,,,1,0,0,,,0.0
327,"Friday, September 29, 2006",10.87674141,78.81826782,7941,,,1,-1,,4966,1,,,,,,,1,0,0,,,0.0
328,"Sunday, October 01, 2006",9.92190361,78.1232605,7943,,,1,-1,,4972,1,,,,,,,1,0,0,,,0.0
329,"Monday, October 02, 2006",12.24349,79.07128,7944,,,1,-1,,4978,1,,,,,,,1,0,0,,,0.0
330,"Saturday, October 07, 2006",8.322728157,77.21762848,7949,,,1,-1,,4995,1,,,,,,,1,0,0,,,0.0
331,"Monday, October 09, 2006",11.66397,79.74531,7951,,,1,-1,,4998,1,,,,,,,49,25,0,0.0,,0.0
332,"Tuesday, October 10, 2006",12.50276,79.60276,7952,,,1,-1,,5003,1,,,,,,,1,0,0,,,0.0
333,"Sunday, October 15, 2006",12.64991,79.46305,7957,,,1,-1,,5007,1,,,,,,,1,0,0,,,0.0
334,"Sunday, October 15, 2006",8.502773285,78.11753082,7957,,,1,-1,,5009,1,,,,,,,1,0,0,,,0.0
335,"Sunday, October 15, 2006",10.93360043,78.42099762,7957,,,1,-1,,5012,1,,,,,,,1,0,0,,,0.0
336,"Tuesday, October 17, 2006",12.25212,79.4168,7959,,,1,-1,,5016,1,,,,,,,1,0,0,,,0.0
337,"Thursday, October 19, 2006",9.927440643,78.15029907,7961,,,1,-1,,5023,1,,,,,,,1,0,0,,,0.0
338,"Sunday, October 22, 2006",10.91072464,78.69980621,7964,,,1,-1,,5029,1,,,,,,,1,0,0,,,0.0
339,"Monday, October 23, 2006",12.92146969,79.13156128,7965,,,1,-1,,5033,1,,,,,,,1,0,0,,,0.0
340,"Thursday, November 02, 2006",9.927440643,78.15029907,7975,,,1,-1,,5045,1,,,,,,,1,0,0,,,0.0
341,"Saturday, November 04, 2006",10.37528038,79.85028076,7977,,,1,-1,,5050,1,,,,,,,1,0,0,,,0.0
342,"Friday, November 17, 2006",13.40869522,80.12478638,7990,,,1,-1,,5063,1,,,,,,,51,22,0,0.0,,0.0
343,"Friday, November 17, 2006",13.40869522,80.12478638,7990,,,1,-1,,5064,1,,,,,,,51,22,0,0.0,,0.0
344,"Friday, November 24, 2006",13.10791,80.15103,7997,,,1,-1,,5065,1,,,,,,,50,19,0,0.0,,0.0
345,"Saturday, December 02, 2006",12.22159,79.05553,8005,,,1,-1,,5069,1,,,,,,,1,0,0,,,0.0
346,"Tuesday, December 05, 2006",10.95226288,76.91082764,8008,,,1,-1,,5071,1,,,,,,,1,0,0,,,0.0
347,"Wednesday, December 06, 2006",12.24349,79.07128,8009,,,1,-1,,5074,1,,,,,,,1,0,0,,,0.0
348,"Tuesday, December 12, 2006",11.24157,78.91491,8015,,,1,-1,,5083,1,,,,,,,1,0,0,,,0.0
349,"Thursday, December 14, 2006",12.39362144,78.63415527,8017,,,1,-1,,5085,1,,,,,,,1,0,0,,,0.0
350,"Tuesday, December 19, 2006",12.64991,79.46305,8022,,,1,-1,,5089,1,,,,,,,1,0,0,,,0.0
351,"Wednesday, December 27, 2006",11.40804,77.78331,8030,,,1,-1,,5099,1,,,,,,,1,0,0,,,0.0
352,"Thursday, December 28, 2006",8.866847992,77.4955368,8031,,,1,-1,,5104,1,,,,,,,1,0,0,,,0.0
353,"Friday, January 05, 2007",30.1485,78.7745,8039,,,1,-1,,5175,1,,,,,,,1,0,0,,,0.0
354,"Friday, January 05, 2007",30.17589951,78.12239838,8039,,,1,-1,,5178,1,,,,,,,1,0,0,,,0.0
355,"Monday, January 08, 2007",30.1485,78.7745,8042,,,1,-1,,5181,1,,,,,,,1,0,0,,,0.0
356,"Friday, January 12, 2007",29.94753265,78.15632629,8046,,,1,-1,,5186,1,,,,,,,1,0,0,,,0.0
357,"Thursday, January 18, 2007",29.7730999,80.28620148,8052,,,1,-1,,5196,1,,,,,,,1,0,0,,,0.0
358,"Wednesday, January 24, 2007",9.343725204,77.43009949,8058,,,1,-1,,5205,1,,,,,,,1,0,0,,,0.0
359,"Sunday, January 28, 2007",30.57429504,78.32315826,8062,,,1,-1,,5209,1,,,,,,,1,0,0,,,0.0
360,"Monday, February 05, 2007",8.502773285,78.11753082,8070,,,1,-1,,5216,1,,,,,,,1,0,0,,,0.0
361,"Sunday, February 11, 2007",9.87141,78.276,8076,,,1,-1,,5236,1,,,,,,,1,0,0,,,0.0
362,"Sunday, February 18, 2007",8.44387,77.9124,8083,,,1,-1,,5249,1,,,,,,,1,0,0,,,0.0
363,"Tuesday, February 27, 2007",30.31800079,78.02899933,8092,,,1,-1,,5261,1,,,,,,,1,0,0,,,0.0
364,"Monday, March 05, 2007",8.62922,77.91296,8098,,,1,-1,,5269,1,,,,,,,1,0,0,,,0.0
365,"Tuesday, March 13, 2007",30.72999954,78.44999695,8106,,,1,-1,,5283,1,,,,,,,1,0,0,,,0.0
366,"Wednesday, March 21, 2007",30.31805,78.43576,8114,,,1,-1,,5294,1,,,,,,,1,0,0,,,0.0
367,"Wednesday, March 28, 2007",30.15999985,78.28510284,8121,,,1,-1,,5305,1,,,,,,,1,0,0,,,0.0
368,"Monday, April 02, 2007",30.1485,78.7745,8126,,,1,-1,,5307,1,,,,,,,1,0,0,,,0.0
369,"Saturday, April 07, 2007",9.358860016,78.83747101,8131,,,1,-1,,5313,1,,,,,,,1,0,0,,,0.0
370,"Monday, April 09, 2007",8.728791237,77.70458221,8133,,,1,-1,,5317,1,,,,,,,1,0,0,,,0.0
371,"Sunday, April 15, 2007",10.80082321,78.68991852,8139,,,1,-1,,5336,1,,,,,,,1,0,0,,,0.0
372,"Wednesday, April 18, 2007",8.728791237,77.70458221,8142,,,1,-1,,5343,1,,,,,,,1,0,0,,,0.0
373,"Thursday, April 19, 2007",12.1257,78.15429688,8143,,,1,-1,,5349,1,,,,,,,1,0,0,,,0.0
374,"Monday, April 23, 2007",12.92146969,79.13156128,8147,,,1,-1,,5359,1,,,,,,,1,0,0,,,0.0
375,"Thursday, April 26, 2007",8.728791237,77.70458221,8150,,,1,-1,,5365,1,,,,,,,1,0,0,,,0.0
376,"Tuesday, May 01, 2007",8.728791237,77.70458221,8155,,,1,-1,,5379,1,,,,,,,1,0,0,,,0.0
377,"Thursday, May 03, 2007",12.1257,78.15429688,8157,,,1,-1,,5386,1,,,,,,,1,0,0,,,0.0
378,"Friday, May 04, 2007",11.23409939,78.88050079,8158,,,1,-1,,5392,1,,,,,,,1,0,0,,,0.0
379,"Friday, May 04, 2007",30.31805,78.43576,8158,,,1,-1,,5394,1,,,,,,,1,0,0,,,0.0
380,"Monday, May 07, 2007",12.1257,78.15429688,8161,,,1,-1,,5401,1,,,,,,,1,0,0,,,0.0
381,"Monday, May 07, 2007",11.65212154,78.15797424,8161,,,1,-1,,5404,1,,,,,,,1,0,0,,,0.0
382,"Friday, May 18, 2007",20.72664452,84.533638,8172,,,1,-1,,5439,1,,,,,,,1,0,0,,,0.0
383,"Monday, May 21, 2007",12.1257,78.15429688,8175,,,1,-1,,5449,1,,,,,,,1,0,0,,,0.0
384,"Thursday, May 24, 2007",11.65212154,78.15797424,8178,,,1,-1,,5464,1,,,,,,,1,0,0,,,0.0
385,"Friday, May 25, 2007",9.593749046,77.95749664,8179,,,1,-1,,5470,1,,,,,,,1,0,0,,,0.0
386,"Monday, May 28, 2007",12.1257,78.15429688,8182,,,1,-1,,5480,1,,,,,,,1,0,0,,,0.0
387,"Tuesday, June 05, 2007",9.593749046,77.95749664,8190,,,1,-1,,5516,1,,,,,,,1,0,0,,,0.0
388,"Wednesday, June 06, 2007",12.83613682,79.70664978,8191,,,1,-1,,5522,1,,,,,,,1,0,0,,,0.0
389,"Thursday, June 07, 2007",11.65212154,78.15797424,8192,,,1,-1,,5525,1,,,,,,,1,0,0,,,0.0
390,"Monday, June 11, 2007",30.34432983,79.19981384,8196,,,1,-1,,5542,1,,,,,,,1,0,0,,,0.0
391,"Friday, June 15, 2007",12.22000027,79.06999969,8200,,,1,-1,,5558,1,,,,,,,1,0,0,,,0.0
392,"Saturday, June 23, 2007",30.1485,78.7745,8208,,,1,-1,,5587,1,,,,,,,1,0,0,,,0.0
393,"Wednesday, June 27, 2007",11.01600933,76.9703064,8212,,,1,-1,,5601,1,,,,,,,1,0,0,,,0.0
394,"Sunday, July 01, 2007",10.00656605,77.47931671,8216,,,1,-1,,5620,1,,,,,,,1,0,0,,,0.0
395,"Wednesday, July 04, 2007",30.06041,78.28949,8219,,,1,-1,,5633,1,,,,,,,1,0,0,,,0.0
396,"Sunday, July 08, 2007",29.83621216,78.68686676,8223,,,1,-1,,5657,1,,,,,,,1,0,0,,,0.0
397,"Sunday, July 15, 2007",30.55480003,79.56600189,8230,,,1,-1,,5693,1,,,,,,,1,0,0,,,0.0
398,"Friday, July 20, 2007",12.22000027,79.06999969,8235,,,1,-1,,5714,1,,,,,,,1,0,0,,,0.0
399,"Tuesday, July 24, 2007",12.22000027,79.06999969,8239,,,1,-1,,5725,1,,,,,,,1,0,0,,,0.0
400,"Saturday, July 28, 2007",10.38289547,78.81549835,8243,,,1,-1,,5742,1,,,,,,,1,0,0,,,0.0
401,"Saturday, August 04, 2007",11.94473457,79.47346497,8250,,,1,-1,,5758,1,,,,,,,1,0,0,,,0.0
402,"Saturday, August 11, 2007",11.01600933,76.9703064,8257,,,1,-1,,5807,1,,,,,,,1,0,0,,,0.0
403,"Sunday, August 19, 2007",11.75663853,79.76290131,8265,,,1,-1,,5820,1,,,,,,,1,0,0,,,0.0
404,"Wednesday, August 22, 2007",30.72999954,78.44999695,8268,,,1,-1,,5831,1,,,,,,,1,0,0,,,0.0
405,"Thursday, August 23, 2007",10.38289547,78.81549835,8269,,,1,-1,,5833,1,,,,,,,1,0,0,,,0.0
406,"Monday, August 27, 2007",9.593749046,77.95749664,8273,,,1,-1,,5842,1,,,,,,,1,0,0,,,0.0
407,"Tuesday, August 28, 2007",10.38289547,78.81549835,8274,,,1,-1,,5851,1,,,,,,,1,0,0,,,0.0
408,"Wednesday, August 29, 2007",9.920128822,78.11087799,8275,,,1,-1,,5861,1,,,,,,,1,0,0,,,0.0
409,"Thursday, August 30, 2007",11.94473457,79.47346497,8276,,,1,-1,,5865,1,,,,,,,1,0,0,,,0.0
410,"Monday, September 03, 2007",19.9223,85.39521,8280,,,1,-1,,5873,1,,,,,,,1,0,0,,,0.0
411,"Tuesday, September 04, 2007",30.1485,78.7745,8281,,,1,-1,,5875,1,,,,,,,1,0,0,,,0.0
412,"Saturday, September 15, 2007",12.50795937,78.22254944,8292,,,1,-1,,5910,1,,,,,,,1,0,0,,,0.0
413,"Tuesday, September 18, 2007",11.94473457,79.47346497,8295,,,1,-1,,5919,1,,,,,,,1,0,0,,,0.0
414,"Sunday, September 30, 2007",30.72999954,78.44999695,8307,,,1,-1,,5989,1,,,,,,,1,0,0,,,0.0
415,"Monday, October 15, 2007",8.62922,77.91296,8322,,,1,-1,,6013,1,,,,,,,1,0,0,,,0.0
416,"Wednesday, October 17, 2007",9.8549757,78.50050354,8324,,,1,-1,,6018,1,,,,,,,1,0,0,,,0.0
417,"Thursday, October 18, 2007",9.358860016,78.83747101,8325,,,1,-1,,6022,1,,,,,,,1,0,0,,,0.0
418,"Friday, October 19, 2007",9.920128822,78.11087799,8326,,,1,-1,,6025,1,,,,,,,1,0,0,,,0.0
419,"Tuesday, October 23, 2007",11.01600933,76.9703064,8330,,,1,-1,,6040,1,,,,,,,1,0,0,,,0.0
420,"Thursday, October 25, 2007",11.33482647,77.72727966,8332,,,1,-1,,6047,1,,,,,,,1,0,0,,,0.0
421,"Thursday, October 25, 2007",10.80082321,78.68991852,8332,,,1,-1,,6049,1,,,,,,,1,0,0,,,0.0
422,"Friday, October 26, 2007",10.00656605,77.47931671,8333,,,1,-1,,6054,1,,,,,,,1,0,0,,,0.0
423,"Saturday, October 27, 2007",10.77317619,79.84144592,8334,,,1,-1,,6065,1,,,,,,,1,0,0,,,0.0
424,"Saturday, October 27, 2007",8.728791237,77.70458221,8334,,,1,-1,,6076,1,,,,,,,1,0,0,,,0.0
425,"Sunday, October 28, 2007",10.76508427,79.63356018,8335,,,1,-1,,6084,1,,,,,,,1,0,0,,,0.0
426,"Tuesday, October 30, 2007",8.728791237,77.70458221,8337,,,1,-1,,6122,1,,,,,,,1,0,0,,,0.0
427,"Friday, November 02, 2007",11.94473457,79.47346497,8340,,,1,-1,,6158,1,,,,,,,1,0,0,,,0.0
428,"Friday, November 02, 2007",11.75663853,79.76290131,8340,,,1,-1,,6169,1,,,,,,,1,0,0,,,0.0
429,"Sunday, November 04, 2007",30.34799957,78.39330292,8342,,,1,-1,,6202,1,,,,,,,1,0,0,,,0.0
430,"Monday, November 05, 2007",9.593749046,77.95749664,8343,,,1,-1,,6206,1,,,,,,,1,0,0,,,0.0
431,"Monday, November 05, 2007",29.80786,78.75472,8343,,,1,-1,,6214,1,,,,,,,1,0,0,,,0.0
432,"Tuesday, November 06, 2007",30.04319191,79.30979919,8344,,,1,-1,,6237,1,,,,,,,1,0,0,,,0.0
433,"Wednesday, November 07, 2007",12.1257,78.15429688,8345,,,1,-1,,6257,1,,,,,,,1,0,0,,,0.0
434,"Wednesday, November 07, 2007",12.1257,78.15429688,8345,,,1,-1,,6264,1,,,,,,,1,0,0,,,0.0
435,"Saturday, November 10, 2007",30.72999954,78.44999695,8348,,,1,-1,,6287,1,,,,,,,1,0,0,,,0.0
436,"Saturday, November 17, 2007",12.83613682,79.70664978,8355,,,1,-1,,6322,1,,,,,,,1,0,0,,,0.0
437,"Thursday, November 22, 2007",11.94473457,79.47346497,8360,,,1,-1,,6334,1,,,,,,,1,0,0,,,0.0
438,"Sunday, December 02, 2007",30.1485,78.7745,8370,,,1,-1,,6356,1,,,,,,,1,0,0,,,0.0
439,"Friday, December 07, 2007",11.75663853,79.76290131,8375,,,1,-1,,6363,1,,,,,,,1,0,0,,,0.0
440,"Friday, December 07, 2007",11.65212154,78.15797424,8375,,,1,-1,,6365,1,,,,,,,1,0,0,,,0.0
441,"Friday, December 07, 2007",11.65212154,78.15797424,8375,,,1,-1,,6368,1,,,,,,,1,0,0,,,0.0
442,"Wednesday, December 12, 2007",29.38526154,79.4683609,8380,,,1,-1,,6372,1,,,,,,,1,0,0,,,0.0
443,"Sunday, December 16, 2007",10.77317619,79.84144592,8384,,,1,-1,,6378,1,,,,,,,1,0,0,,,0.0
444,"Wednesday, December 19, 2007",12.83613682,79.70664978,8387,,,1,-1,,6389,1,,,,,,,1,0,0,,,0.0
445,"Thursday, December 20, 2007",9.593749046,77.95749664,8388,,,1,-1,,6408,1,,,,,,,1,0,0,,,0.0
446,"Thursday, December 20, 2007",9.593749046,77.95749664,8388,,,1,-1,,6410,1,,,,,,,1,0,0,,,0.0
447,"Thursday, December 20, 2007",10.00656605,77.47931671,8388,,,1,-1,,6413,1,,,,,,,1,0,0,,,0.0
448,"Friday, December 21, 2007",12.92146969,79.13156128,8389,,,1,-1,,6430,1,,,,,,,1,0,0,,,0.0
449,"Friday, December 21, 2007",10.00656605,77.47931671,8389,,,1,-1,,6442,1,,,,,,,1,0,0,,,0.0
450,"Friday, December 21, 2007",30.23731,79.27945,8389,,,1,-1,,6448,1,,,,,,,1,0,0,,,0.0
451,"Saturday, December 22, 2007",12.22000027,79.06999969,8390,,,1,-1,,6480,1,,,,,,,1,0,0,,,0.0
452,"Saturday, December 22, 2007",29.8383007,79.77390289,8390,,,1,-1,,6487,1,,,,,,,1,0,0,,,0.0
