,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
1078,"Friday, October 28, 2011",11.31409645,78.0851059,9796,,,1,-1,,9825,,18,,,,,,1,0,,,,
1079,"Monday, November 28, 2011",12.87086868,79.70879364,9827,,,1,-1,,9857,,20,,,,,,85,40,0.0,0.0,,5.0
1080,"Sunday, January 29, 2012",30.28876495,78.97772217,9889,,,1,-1,,9887,,3,,,,,,1,0,,,,
1081,"Tuesday, September 18, 2012",29.6087,79.67676,10122,,,1,-1,,10284,,2,,,,,,1,0,,,,
1082,"Friday, January 08, 2016",29.6087,79.67676,11329,,,1,-1,,11077,,7,,,,,,1,0,,,,
1083,"Saturday, June 18, 2016",29.40329933,80.08789825,11491,,,1,-1,,11082,,10,,,,,,1,0,,,,
1084,"Thursday, April 06, 2006",11.32411,77.74176,7765,,,1,-1,,4293,,1,,,,,,1,0,,,,
1085,"Tuesday, October 03, 2006",9.453042984,77.79391479,7945,,,1,-1,,4985,,1,,,,,,1,0,,,,
1086,"Monday, January 01, 2007",30.34432983,79.19981384,8035,,,1,-1,,5165,,1,,,,,,1,0,,,,
1087,"Wednesday, January 10, 2007",30.1485,78.7745,8044,,,1,-1,,5184,,1,,,,,,1,0,,,,
1088,"Monday, January 15, 2007",29.80786,78.75472,8049,,,1,-1,,5190,,1,,,,,,1,0,,,,
1089,"Tuesday, January 16, 2007",30.31484413,78.55413055,8050,,,1,-1,,5193,,1,,,,,,1,0,,,,
1090,"Tuesday, February 06, 2007",30.1485,78.7745,8071,,,1,-1,,5217,,1,,,,,,1,0,,,,
1091,"Thursday, February 08, 2007",30.28876495,78.97772217,8073,,,1,-1,,5224,,1,,,,,,1,0,,,,
1092,"Saturday, February 17, 2007",30.34432983,79.19981384,8082,,,1,-1,,5248,,1,,,,,,1,0,,,,
1093,"Wednesday, February 21, 2007",30.1485,78.7745,8086,,,1,-1,,5254,,1,,,,,,1,0,,,,
1094,"Sunday, February 25, 2007",30.1485,78.7745,8090,,,1,-1,,5260,,1,,,,,,1,0,,,,
1095,"Friday, March 09, 2007",30.17589951,78.12239838,8102,,,1,-1,,5273,,1,,,,,,1,0,,,,
1096,"Wednesday, March 14, 2007",30.14570045,78.60009766,8107,,,1,-1,,5287,,1,,,,,,1,0,,,,
1097,"Monday, March 19, 2007",30.25,79.33300018,8112,,,1,-1,,5293,,1,,,,,,1,0,,,,
1098,"Monday, March 26, 2007",30.28449821,78.97920227,8119,,,1,-1,,5299,,1,,,,,,1,0,,,,
1099,"Wednesday, March 28, 2007",30.34799957,78.39330292,8121,,,1,-1,,5303,,1,,,,,,1,0,,,,
1100,"Thursday, April 05, 2007",30.1485,78.7745,8129,,,1,-1,,5310,,1,,,,,,1,0,,,,
1101,"Friday, April 20, 2007",29.80786,78.75472,8144,,,1,-1,,5352,,1,,,,,,1,0,,,,
1102,"Monday, June 11, 2007",30.04319191,79.30979919,8196,,,1,-1,,5540,,1,,,,,,1,0,,,,
1103,"Monday, July 09, 2007",30.34799957,78.39330292,8224,,,1,-1,,5661,,1,,,,,,1,0,,,,
1104,"Tuesday, July 24, 2007",30.1485,78.7745,8239,,,1,-1,,5726,,1,,,,,,1,0,,,,
1105,"Monday, August 20, 2007",30.52676201,79.10651398,8266,,,1,-1,,5821,,1,,,,,,1,0,,,,
1106,"Saturday, September 01, 2007",30.72999954,78.44999695,8278,,,1,-1,,5866,,1,,,,,,1,0,,,,
1107,"Friday, September 21, 2007",30.04319191,79.30979919,8298,,,1,-1,,5931,,1,,,,,,1,0,,,,
1108,"Friday, October 19, 2007",30.72999954,78.44999695,8326,,,1,-1,,6028,,1,,,,,,1,0,,,,
1109,"Tuesday, November 06, 2007",30.1485,78.7745,8344,,,1,-1,,6234,,1,,,,,,1,0,,,,
1110,"Monday, November 26, 2007",30.31805,78.43576,8364,,,1,-1,,6346,,1,,,,,,1,0,,,,
1111,"Saturday, December 08, 2007",30.31805,78.43576,8376,,,1,-1,,6369,,1,,,,,,1,0,,,,
1112,"Wednesday, December 26, 2007",30.28876495,78.97772217,8394,,,1,-1,,6531,,1,,,,,,1,0,,,,
1113,"Friday, August 29, 2008",29.90109062,79.61247253,8641,,,1,-1,,7332,,1,,,,,,1,0,,,,
1114,"Wednesday, July 29, 2009",30.06819916,80.23829651,8975,,,1,-1,,8116,,1,,,,,,1,0,,,,
1115,"Saturday, February 05, 2011",13.07209206,80.20185852,9531,,,1,-1,,9286,,1,,,,,,57,7,0.0,0.0,,2.0
1116,"Saturday, July 30, 2011",30.4036,79.3309,9706,,,1,-1,,9562,,1,,,,,,1,0,,,,
1117,"Wednesday, July 11, 2012",30.55480003,79.56600189,10053,,,1,-1,,10116,,1,,,,,,1,0,,,,
1118,"Tuesday, July 14, 2015",29.77479935,79.4272995,11151,,,1,-1,,11040,,1,,,,,,1,0,,,,
1119,"Friday, May 25, 2007",20.96152115,86.36961365,8179,,,1,-1,,5469,1,,,,,,1,1,0,,,,
1120,"Friday, August 10, 2007",20.46229,82.21252,8256,,,1,-1,,5802,1,,,,,,1,1,0,,,,
1121,"Tuesday, April 01, 2008",20.46229,82.21252,8491,,,1,-1,,6694,1,,,,,,1,1,0,,,,
1122,"Thursday, May 01, 2008",20.51589966,86.39798737,8521,,,1,-1,,6737,1,,,,,,1,1,0,,,,
1123,"Friday, June 05, 2009",21.86149979,84.01760101,8921,,,1,-1,,7988,1,,,,,,1,1,0,,,,
1124,"Wednesday, August 19, 2009",20.84989929,86.33719635,8996,,,1,-1,,8159,1,,,,,,1,1,0,,,,
1125,"Wednesday, February 14, 2007",20.12689972,85.10469818,8079,,,2,-1,,5241,1,,,,,,1,1,0,,,,
1126,"Saturday, March 17, 2007",20.72212219,86.40963745,8110,,,2,-1,,5290,1,,,,,,1,1,0,,,,
1127,"Monday, April 09, 2007",21.69915581,87.22672272,8133,,,2,-1,,5318,1,,,,,,1,1,0,,,,
1128,"Thursday, April 12, 2007",19.66570091,82.20580292,8136,,,2,-1,,5326,1,,,,,,1,1,0,,,,
1129,"Sunday, April 15, 2007",19.23039818,82.54985046,8139,,,2,-1,,5334,1,,,,,,1,1,0,,,,
1130,"Wednesday, April 18, 2007",20.66290283,85.59790039,8142,,,2,-1,,5341,1,,,,,,1,1,0,,,,
1131,"Friday, April 20, 2007",22.18630028,84.58399963,8144,,,2,-1,,5351,1,,,,,,1,1,0,,,,
1132,"Sunday, April 22, 2007",20.18889999,83.22489929,8146,,,2,-1,,5355,1,,,,,,1,1,0,,,,
1133,"Sunday, April 29, 2007",20.52288,85.62876,8153,,,2,-1,,5371,1,,,,,,1,1,0,,,,
1134,"Monday, April 30, 2007",20.54775,86.39391,8154,,,2,-1,,5374,1,,,,,,1,1,0,,,,
1135,"Friday, May 04, 2007",19.35529518,83.12023926,8158,,,2,-1,,5390,1,,,,,,1,1,0,,,,
1136,"Tuesday, May 08, 2007",20.64665222,83.74107361,8162,,,2,-1,,5407,1,,,,,,1,1,0,,,,
1137,"Tuesday, May 08, 2007",19.62140083,84.93990326,8162,,,2,-1,,5409,1,,,,,,1,1,0,,,,
1138,"Tuesday, May 08, 2007",20.13541603,86.06061554,8162,,,2,-1,,5416,1,,,,,,1,1,0,,,,
1139,"Sunday, May 13, 2007",20.43304,82.91431,8167,,,2,-1,,5424,1,,,,,,1,1,0,,,,
1140,"Sunday, May 13, 2007",20.12689972,85.10469818,8167,,,2,-1,,5426,1,,,,,,1,1,0,,,,
1141,"Monday, May 14, 2007",19.81144714,83.15966797,8168,,,2,-1,,5428,1,,,,,,1,1,0,,,,
1142,"Friday, May 18, 2007",20.84989929,86.33719635,8172,,,2,-1,,5436,1,,,,,,1,1,0,,,,
1143,"Monday, May 21, 2007",20.51589966,86.39798737,8175,,,2,-1,,5444,1,,,,,,1,1,0,,,,
1144,"Tuesday, May 22, 2007",21.82422066,86.42418671,8176,,,2,-1,,5453,1,,,,,,1,1,0,,,,
1145,"Wednesday, May 23, 2007",19.37540054,84.57309723,8177,,,2,-1,,5458,1,,,,,,1,1,0,,,,
1146,"Wednesday, May 23, 2007",19.48390007,84.74440002,8177,,,2,-1,,5460,1,,,,,,1,1,0,,,,
1147,"Monday, May 28, 2007",18.36427,81.89306,8182,,,2,-1,,5479,1,,,,,,1,1,0,,,,
1148,"Tuesday, May 29, 2007",21.8755,83.39454,8183,,,2,-1,,5485,1,,,,,,1,1,0,,,,
1149,"Tuesday, May 29, 2007",19.6140995,84.66600037,8183,,,2,-1,,5488,1,,,,,,1,1,0,,,,
1150,"Tuesday, May 29, 2007",20.06093025,82.79238129,8183,,,2,-1,,5490,1,,,,,,1,1,0,,,,
1151,"Thursday, May 31, 2007",21.82422066,86.42418671,8185,,,2,-1,,5497,1,,,,,,1,1,0,,,,
1152,"Thursday, May 31, 2007",21.57460022,86.56529999,8185,,,2,-1,,5499,1,,,,,,1,1,0,,,,
1153,"Saturday, June 02, 2007",19.23039818,82.54985046,8187,,,2,-1,,5503,1,,,,,,1,1,0,,,,
1154,"Saturday, June 02, 2007",20.69128418,86.95507813,8187,,,2,-1,,5505,1,,,,,,1,1,0,,,,
1155,"Saturday, June 02, 2007",20.75913,85.79519,8187,,,2,-1,,5510,1,,,,,,1,1,0,,,,
1156,"Monday, June 04, 2007",20.43783379,84.40531921,8189,,,2,-1,,5514,1,,,,,,1,1,0,,,,
1157,"Tuesday, June 05, 2007",20.84381485,85.21901703,8190,,,2,-1,,5518,1,,,,,,1,1,0,,,,
1158,"Friday, June 08, 2007",19.60631943,85.07584381,8193,,,2,-1,,5530,1,,,,,,1,1,0,,,,
1159,"Sunday, June 10, 2007",22.11980057,84.03739929,8195,,,2,-1,,5536,1,,,,,,1,1,0,,,,
1160,"Monday, June 11, 2007",19.23039818,82.54985046,8196,,,2,-1,,5541,1,,,,,,1,1,0,,,,
1161,"Thursday, June 14, 2007",20.58889,82.97336,8199,,,2,-1,,5549,1,,,,,,1,1,0,,,,
1162,"Thursday, June 14, 2007",18.5638237,82.96144104,8199,,,2,-1,,5551,1,,,,,,1,1,0,,,,
1163,"Thursday, June 14, 2007",19.66924858,82.70554352,8199,,,2,-1,,5553,1,,,,,,1,1,0,,,,
1164,"Thursday, June 14, 2007",21.33270073,83.64330292,8199,,,2,-1,,5555,1,,,,,,1,1,0,,,,
1165,"Saturday, June 16, 2007",20.76462364,85.1085968,8201,,,2,-1,,5562,1,,,,,,1,1,0,,,,
1166,"Wednesday, June 20, 2007",22.23443985,84.45306396,8205,,,2,-1,,5567,1,,,,,,1,1,0,,,,
1167,"Wednesday, June 20, 2007",22.23443985,84.45306396,8205,,,2,-1,,5569,1,,,,,,1,1,0,,,,
1168,"Friday, June 22, 2007",20.52288,85.62876,8207,,,2,-1,,5574,1,,,,,,1,1,0,,,,
1169,"Friday, June 22, 2007",20.59806,86.4454,8207,,,2,-1,,5580,1,,,,,,1,1,0,,,,
1170,"Saturday, June 23, 2007",21.86149979,84.01760101,8208,,,2,-1,,5584,1,,,,,,1,1,0,,,,
1171,"Tuesday, June 26, 2007",21.05760002,86.49620056,8211,,,2,-1,,5598,1,,,,,,1,1,0,,,,
1172,"Thursday, June 28, 2007",21.46319389,83.53596497,8213,,,2,-1,,5608,1,,,,,,1,1,0,,,,
1173,"Thursday, July 05, 2007",22.23443985,84.45306396,8220,,,2,-1,,5635,1,,,,,,1,1,0,,,,
1174,"Friday, July 13, 2007",20.41994,85.34004,8228,,,2,-1,,5673,1,,,,,,1,1,0,,,,
1175,"Friday, July 13, 2007",20.41994,85.34004,8228,,,2,-1,,5675,1,,,,,,1,1,0,,,,
1176,"Friday, July 13, 2007",19.20059967,84.60209656,8228,,,2,-1,,5681,1,,,,,,1,1,0,,,,
1177,"Sunday, July 15, 2007",20.57959938,86.55940247,8230,,,2,-1,,5691,1,,,,,,1,1,0,,,,
1178,"Wednesday, July 18, 2007",21.05532,86.60365,8233,,,2,-1,,5700,1,,,,,,1,1,0,,,,
1179,"Thursday, July 19, 2007",21.05760002,86.49620056,8234,,,2,-1,,5707,1,,,,,,1,1,0,,,,
1180,"Wednesday, July 25, 2007",19.04886627,82.55324554,8240,,,2,-1,,5729,1,,,,,,1,1,0,,,,
1181,"Thursday, July 26, 2007",22.26275826,86.05262756,8241,,,2,-1,,5732,1,,,,,,1,1,0,,,,
1182,"Friday, July 27, 2007",21.184515,83.59531403,8242,,,2,-1,,5735,1,,,,,,1,1,0,,,,
1183,"Sunday, July 29, 2007",18.8579998,82.57109833,8244,,,2,-1,,5744,1,,,,,,1,1,0,,,,
1184,"Saturday, August 04, 2007",20.75913,85.79519,8250,,,2,-1,,5762,1,,,,,,1,1,0,,,,
1185,"Sunday, August 05, 2007",20.24554443,85.98004913,8251,,,2,-1,,5767,1,,,,,,1,1,0,,,,
1186,"Monday, August 06, 2007",21.45942307,83.97433472,8252,,,2,-1,,5779,1,,,,,,1,1,0,,,,
1187,"Wednesday, August 08, 2007",20.50292778,82.67156982,8254,,,2,-1,,5791,1,,,,,,1,1,0,,,,
1188,"Thursday, August 09, 2007",20.93239975,85.54299927,8255,,,2,-1,,5796,1,,,,,,1,1,0,,,,
1189,"Friday, August 10, 2007",20.84989929,86.33719635,8256,,,2,-1,,5799,1,,,,,,1,1,0,,,,
1190,"Friday, August 10, 2007",20.75913,85.79519,8256,,,2,-1,,5804,1,,,,,,1,1,0,,,,
1191,"Wednesday, August 22, 2007",20.93239975,85.54299927,8268,,,2,-1,,5829,1,,,,,,1,1,0,,,,
1192,"Saturday, August 25, 2007",20.70654,83.15198,8271,,,2,-1,,5837,1,,,,,,1,1,0,,,,
1193,"Monday, August 27, 2007",21.45942307,83.97433472,8273,,,2,-1,,5844,1,,,,,,1,1,0,,,,
1194,"Tuesday, August 28, 2007",20.52288,85.62876,8274,,,2,-1,,5852,1,,,,,,1,1,0,,,,
1195,"Wednesday, August 29, 2007",20.93239975,85.54299927,8275,,,2,-1,,5863,1,,,,,,1,1,0,,,,
1196,"Wednesday, September 05, 2007",19.80044174,85.82675171,8282,,,2,-1,,5879,1,,,,,,1,1,0,,,,
1197,"Thursday, September 06, 2007",20.25822067,82.57524109,8283,,,2,-1,,5884,1,,,,,,1,1,0,,,,
1198,"Wednesday, September 12, 2007",20.51589966,86.39798737,8289,,,2,-1,,5899,1,,,,,,1,1,0,,,,
1199,"Thursday, September 13, 2007",21.12150764,86.32201385,8290,,,2,-1,,5901,1,,,,,,1,1,0,,,,
1200,"Friday, September 14, 2007",21.21419334,86.12174988,8291,,,2,-1,,5903,1,,,,,,1,1,0,,,,
1201,"Friday, September 14, 2007",20.18630028,85.62259674,8291,,,2,-1,,5905,1,,,,,,1,1,0,,,,
1202,"Tuesday, September 18, 2007",20.08867264,84.94930267,8295,,,2,-1,,5915,1,,,,,,1,1,0,,,,
1203,"Tuesday, September 18, 2007",20.84989929,86.33719635,8295,,,2,-1,,5918,1,,,,,,1,1,0,,,,
1204,"Friday, September 21, 2007",20.84750175,83.89399719,8298,,,2,-1,,5932,1,,,,,,1,1,0,,,,
1205,"Friday, September 21, 2007",21.45942307,83.97433472,8298,,,2,-1,,5938,1,,,,,,1,1,0,,,,
1206,"Monday, September 24, 2007",21.46822,84.00295,8301,,,2,-1,,5949,1,,,,,,1,1,0,,,,
1207,"Thursday, September 27, 2007",19.66570091,82.20580292,8304,,,2,-1,,5975,1,,,,,,1,1,0,,,,
1208,"Thursday, September 27, 2007",20.24554443,85.98004913,8304,,,2,-1,,5978,1,,,,,,1,1,0,,,,
1209,"Thursday, September 27, 2007",19.14119911,82.32420349,8304,,,2,-1,,5984,1,,,,,,1,1,0,,,,
1210,"Monday, October 01, 2007",21.44333,83.99611,8308,,,2,-1,,5992,1,,,,,,1,1,0,,,,
1211,"Wednesday, October 03, 2007",18.36427,81.89306,8310,,,2,-1,,5994,1,,,,,,1,1,0,,,,
1212,"Thursday, October 04, 2007",20.84750175,83.89399719,8311,,,2,-1,,5997,1,,,,,,1,1,0,,,,
1213,"Thursday, October 04, 2007",20.57959938,86.55940247,8311,,,2,-1,,6000,1,,,,,,1,1,0,,,,
1214,"Saturday, October 06, 2007",19.60631943,85.07584381,8313,,,2,-1,,6004,1,,,,,,1,1,0,,,,
1215,"Thursday, October 18, 2007",20.57959938,86.55940247,8325,,,2,-1,,6019,1,,,,,,1,1,0,,,,
1216,"Saturday, January 05, 2008",22.52938,88.32244,8404,,,2,-1,,6583,1,,,,,,1,1,0,,,,
1217,"Saturday, January 19, 2008",19.38820076,85.0490036,8418,,,2,-1,,6587,1,,,,,,1,1,0,,,,
1218,"Saturday, February 02, 2008",20.1269,85.1047,8432,,,2,-1,,6589,1,,,,,,1,1,0,,,,
1219,"Monday, February 25, 2008",21.50317955,87.10771942,8455,,,2,-1,,6593,1,,,,,,1,1,0,,,,
1220,"Sunday, March 16, 2008",19.81130028,84.78949738,8475,,,2,-1,,6598,1,,,,,,1,1,0,,,,
1221,"Friday, March 21, 2008",20.50292778,82.67156982,8480,,,2,-1,,6612,1,,,,,,1,1,0,,,,
1222,"Saturday, March 29, 2008",20.78577614,86.74867249,8488,,,2,-1,,6684,1,,,,,,1,1,0,,,,
1223,"Sunday, March 30, 2008",21.62999916,85.58000183,8489,,,2,-1,,6690,1,,,,,,1,1,0,,,,
1224,"Wednesday, April 02, 2008",20.93239975,85.54299927,8492,,,2,-1,,6698,1,,,,,,1,1,0,,,,
1225,"Friday, April 04, 2008",19.81130028,84.78949738,8494,,,2,-1,,6702,1,,,,,,1,1,0,,,,
1226,"Saturday, April 05, 2008",19.48390007,84.74440002,8495,,,2,-1,,6704,1,,,,,,1,1,0,,,,
1227,"Saturday, April 05, 2008",22.26275826,86.05262756,8495,,,2,-1,,6706,1,,,,,,1,1,0,,,,
1228,"Saturday, April 05, 2008",20.35946274,85.46250153,8495,,,2,-1,,6708,1,,,,,,1,1,0,,,,
1229,"Saturday, April 05, 2008",20.76462364,85.1085968,8495,,,2,-1,,6710,1,,,,,,1,1,0,,,,
1230,"Saturday, April 05, 2008",20.01808167,84.98017883,8495,,,2,-1,,6713,1,,,,,,1,1,0,,,,
1231,"Sunday, April 06, 2008",20.8077774,82.53410339,8496,,,2,-1,,6716,1,,,,,,1,1,0,,,,
1232,"Tuesday, April 15, 2008",19.66570091,82.20580292,8505,,,2,-1,,6723,1,,,,,,1,1,0,,,,
1233,"Wednesday, April 23, 2008",20.24554443,85.98004913,8513,,,2,-1,,6727,1,,,,,,1,1,0,,,,
1234,"Sunday, April 27, 2008",20.48011589,86.0979538,8517,,,2,-1,,6730,1,,,,,,1,1,0,,,,
1235,"Wednesday, May 07, 2008",19.80616,85.82948,8527,,,2,-1,,6751,1,,,,,,1,1,0,,,,
1236,"Friday, May 09, 2008",20.7115,84.90434,8529,,,2,-1,,6755,1,,,,,,1,1,0,,,,
1237,"Sunday, May 11, 2008",19.37540054,84.57309723,8531,,,2,-1,,6758,1,,,,,,1,1,0,,,,
1238,"Monday, May 12, 2008",20.96152496,84.47026825,8532,,,2,-1,,6760,1,,,,,,1,1,0,,,,
1239,"Tuesday, May 13, 2008",19.60631943,85.07584381,8533,,,2,-1,,6764,1,,,,,,1,1,0,,,,
1240,"Thursday, May 15, 2008",20.66290283,85.59790039,8535,,,2,-1,,6768,1,,,,,,1,1,0,,,,
1241,"Friday, May 16, 2008",21.71716309,86.62313843,8536,,,2,-1,,6772,1,,,,,,1,1,0,,,,
1242,"Friday, May 16, 2008",20.84732,86.39149,8536,,,2,-1,,6774,1,,,,,,1,1,0,,,,
1243,"Wednesday, May 21, 2008",21.7642,85.9761,8541,,,2,-1,,6782,1,,,,,,1,1,0,,,,
1244,"Thursday, May 22, 2008",18.78569984,84.08170319,8542,,,2,-1,,6784,1,,,,,,1,1,0,,,,
1245,"Friday, May 23, 2008",22.11980057,84.03739929,8543,,,2,-1,,6786,1,,,,,,1,1,0,,,,
1246,"Friday, May 23, 2008",22.24720573,85.00052643,8543,,,2,-1,,6790,1,,,,,,1,1,0,,,,
1247,"Saturday, May 24, 2008",20.01808167,84.98017883,8544,,,2,-1,,6795,1,,,,,,1,1,0,,,,
1248,"Saturday, May 24, 2008",18.78569984,84.08170319,8544,,,2,-1,,6797,1,,,,,,1,1,0,,,,
1249,"Saturday, May 24, 2008",19.62140083,84.93990326,8544,,,2,-1,,6799,1,,,,,,1,1,0,,,,
1250,"Sunday, May 25, 2008",20.32724571,84.85330963,8545,,,2,-1,,6801,1,,,,,,1,1,0,,,,
1251,"Thursday, May 29, 2008",20.04251,86.13796,8549,,,2,-1,,6808,1,,,,,,1,1,0,,,,
1252,"Friday, May 30, 2008",19.76099968,84.42810059,8550,,,2,-1,,6812,1,,,,,,1,1,0,,,,
1253,"Saturday, May 31, 2008",20.96152496,84.47026825,8551,,,2,-1,,6814,1,,,,,,1,1,0,,,,
1254,"Monday, June 02, 2008",20.1269,85.1047,8553,,,2,-1,,6816,1,,,,,,1,1,0,,,,
1255,"Tuesday, June 03, 2008",21.19584656,83.74682617,8554,,,2,-1,,6818,1,,,,,,1,1,0,,,,
1256,"Wednesday, June 04, 2008",20.93239975,85.54299927,8555,,,2,-1,,6821,1,,,,,,1,1,0,,,,
1257,"Wednesday, June 04, 2008",20.64546,83.04622,8555,,,2,-1,,6823,1,,,,,,1,1,0,,,,
1258,"Wednesday, June 04, 2008",20.76462364,85.1085968,8555,,,2,-1,,6825,1,,,,,,1,1,0,,,,
1259,"Friday, June 06, 2008",21.29120064,86.69229889,8557,,,2,-1,,6834,1,,,,,,1,1,0,,,,
1260,"Friday, June 06, 2008",22.51063538,86.0732193,8557,,,2,-1,,6837,1,,,,,,1,1,0,,,,
1261,"Friday, June 06, 2008",18.36427,81.89306,8557,,,2,-1,,6841,1,,,,,,1,1,0,,,,
1262,"Saturday, June 07, 2008",22.15012741,86.54333496,8558,,,2,-1,,6844,1,,,,,,1,1,0,,,,
1263,"Sunday, June 08, 2008",21.8755,83.39454,8559,,,2,-1,,6850,1,,,,,,1,1,0,,,,
1264,"Monday, June 09, 2008",19.92230225,85.39521027,8560,,,2,-1,,6855,1,,,,,,1,1,0,,,,
1265,"Tuesday, June 10, 2008",20.52288,85.62876,8561,,,2,-1,,6858,1,,,,,,1,1,0,,,,
1266,"Saturday, June 14, 2008",20.69128418,86.95507813,8565,,,2,-1,,6864,1,,,,,,1,1,0,,,,
1267,"Sunday, June 15, 2008",21.69915581,87.22672272,8566,,,2,-1,,6869,1,,,,,,1,1,0,,,,
1268,"Tuesday, June 17, 2008",22.52938,88.32244,8568,,,2,-1,,6880,1,,,,,,1,1,0,,,,
1269,"Thursday, June 26, 2008",21.07044411,85.56974792,8577,,,2,-1,,6917,1,,,,,,1,1,0,,,,
1270,"Thursday, June 26, 2008",19.76099968,84.42810059,8577,,,2,-1,,6919,1,,,,,,1,1,0,,,,
1271,"Friday, June 27, 2008",21.57460022,86.56529999,8578,,,2,-1,,6922,1,,,,,,1,1,0,,,,
1272,"Saturday, June 28, 2008",22.18630028,84.58399963,8579,,,2,-1,,6928,1,,,,,,1,1,0,,,,
1273,"Saturday, June 28, 2008",20.04251,86.13796,8579,,,2,-1,,6930,1,,,,,,1,1,0,,,,
1274,"Tuesday, July 01, 2008",20.58889,82.97336,8582,,,2,-1,,6944,1,,,,,,1,1,0,,,,
1275,"Wednesday, July 02, 2008",21.82422066,86.42418671,8583,,,2,-1,,6950,1,,,,,,1,1,0,,,,
1276,"Wednesday, July 09, 2008",21.88382339,84.93895721,8590,,,2,-1,,6980,1,,,,,,1,1,0,,,,
1277,"Wednesday, July 09, 2008",19.35709953,84.98310089,8590,,,2,-1,,6982,1,,,,,,1,1,0,,,,
1278,"Friday, July 11, 2008",20.51589966,86.39798737,8592,,,2,-1,,6992,1,,,,,,1,1,0,,,,
1279,"Saturday, July 12, 2008",21.69915581,87.22672272,8593,,,2,-1,,6996,1,,,,,,1,1,0,,,,
1280,"Sunday, July 13, 2008",20.04251,86.13796,8594,,,2,-1,,7005,1,,,,,,1,1,0,,,,
1281,"Tuesday, July 15, 2008",21.4422,83.99171,8596,,,2,-1,,7014,1,,,,,,1,1,0,,,,
1282,"Wednesday, July 16, 2008",21.88553238,84.21265411,8597,,,2,-1,,7020,1,,,,,,1,1,0,,,,
1283,"Wednesday, July 23, 2008",20.04251,86.13796,8604,,,2,-1,,7061,1,,,,,,1,1,0,,,,
1284,"Wednesday, July 23, 2008",20.30594254,86.34710693,8604,,,2,-1,,7064,1,,,,,,1,1,0,,,,
1285,"Wednesday, July 23, 2008",21.92705345,85.86038971,8604,,,2,-1,,7066,1,,,,,,1,1,0,,,,
1286,"Thursday, July 24, 2008",21.74036026,86.85122681,8605,,,2,-1,,7076,1,,,,,,1,1,0,,,,
1287,"Thursday, July 24, 2008",20.84444618,84.30723572,8605,,,2,-1,,7079,1,,,,,,1,1,0,,,,
1288,"Friday, July 25, 2008",21.05532,86.60365,8606,,,2,-1,,7087,1,,,,,,1,1,0,,,,
1289,"Friday, July 25, 2008",20.51589966,86.39798737,8606,,,2,-1,,7089,1,,,,,,1,1,0,,,,
1290,"Sunday, July 27, 2008",20.75913,85.79519,8608,,,2,-1,,7103,1,,,,,,1,1,0,,,,
1291,"Thursday, July 31, 2008",22.38343048,86.08386993,8612,,,2,-1,,7142,1,,,,,,1,1,0,,,,
1292,"Tuesday, August 05, 2008",21.19584656,83.74682617,8617,,,2,-1,,7168,1,,,,,,1,1,0,,,,
1293,"Thursday, August 07, 2008",21.69915581,87.22672272,8619,,,2,-1,,7179,1,,,,,,1,1,0,,,,
1294,"Friday, August 08, 2008",20.78577614,86.74867249,8620,,,2,-1,,7183,1,,,,,,1,1,0,,,,
1295,"Friday, August 08, 2008",20.25270271,86.17910004,8620,,,2,-1,,7186,1,,,,,,1,1,0,,,,
1296,"Saturday, August 09, 2008",20.97301292,85.90994263,8621,,,2,-1,,7190,1,,,,,,1,1,0,,,,
1297,"Saturday, August 09, 2008",20.47782516,86.18402863,8621,,,2,-1,,7193,1,,,,,,1,1,0,,,,
1298,"Sunday, August 10, 2008",22.02841759,86.94467163,8622,,,2,-1,,7195,1,,,,,,1,1,0,,,,
1299,"Sunday, August 10, 2008",20.96152115,86.36961365,8622,,,2,-1,,7197,1,,,,,,1,1,0,,,,
1300,"Sunday, August 10, 2008",22.18630028,84.58399963,8622,,,2,-1,,7201,1,,,,,,1,1,0,,,,
1301,"Friday, August 15, 2008",20.30594254,86.34710693,8627,,,2,-1,,7227,1,,,,,,1,1,0,,,,
1302,"Wednesday, August 20, 2008",20.56142426,86.19528961,8632,,,2,-1,,7267,1,,,,,,1,1,0,,,,
1303,"Saturday, August 23, 2008",21.57460022,86.56529999,8635,,,2,-1,,7302,1,,,,,,1,1,0,,,,
1304,"Friday, August 29, 2008",20.50292778,82.67156982,8641,,,2,-1,,7327,1,,,,,,1,1,0,,,,
1305,"Friday, August 29, 2008",22.52938,88.32244,8641,,,2,-1,,7329,1,,,,,,1,1,0,,,,
1306,"Tuesday, September 02, 2008",20.75913,85.79519,8645,,,2,-1,,7337,1,,,,,,1,1,0,,,,
1307,"Wednesday, September 03, 2008",20.92391968,85.31452179,8646,,,2,-1,,7341,1,,,,,,1,1,0,,,,
1308,"Thursday, September 04, 2008",20.64665222,83.74107361,8647,,,2,-1,,7349,1,,,,,,1,1,0,,,,
1309,"Sunday, September 07, 2008",20.46853065,85.51480103,8650,,,2,-1,,7353,1,,,,,,1,1,0,,,,
1310,"Monday, September 08, 2008",18.5635,82.73817,8651,,,2,-1,,7362,1,,,,,,1,1,0,,,,
