economic_loss,total_affected,duration,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected
44236.29266,,1,,,2,44236.29266,1,,
44236.29266,,1,,,2,44236.29266,1,,
80495.54894,,1,,,2,80495.54894,11,,
51488.14392,,1,,,2,51488.14392,3,,
58739.99518,,1,,,2,58739.99518,5,,
47862.21829,,1,,,2,47862.21829,2,,
44236.29266,,1,,,2,44236.29266,1,,
44236.29266,,1,,,2,44236.29266,1,,
120380.7309,,1,,,2,120380.7309,22,,
80495.54894,,1,,,2,80495.54894,11,,
51488.14392,,1,,,2,51488.14392,3,,
58739.99518,,1,,,2,58739.99518,5,,
76869.62332,,1,,,2,76869.62332,10,,
182021.4665,,1,,,2,182021.4665,39,,
80495.54894,,1,,,2,80495.54894,11,,
55114.06955,,1,,,2,55114.06955,4,,
55114.06955,,1,,,2,55114.06955,4,,
80495.54894,,1,,,2,80495.54894,11,,
55114.06955,,1,,,2,55114.06955,4,,
65991.84643,,1,,,2,65991.84643,7,,
863695.4846,,1,,,2,863695.4846,227,,
91373.32583,,1,,,2,91373.32583,14,,
171143.6896,,1,,,2,171143.6896,36,,
109502.954,,1,,,2,109502.954,19,,
69617.77206,,1,,,2,69617.77206,8,,
138510.359,,1,,,2,138510.359,27,,
98625.17708,,1,,,2,98625.17708,16,,
127632.5821,,1,,,2,127632.5821,24,,
65991.84643,,1,,,2,65991.84643,7,,
23931.10915,,1,,,1,23931.10915,1,,
67442.21668,,1,,,1,67442.21668,13,,
23931.10915,,1,,,1,23931.10915,1,,
31182.9604,,1,,,1,31182.9604,3,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
31182.9604,,1,,,1,31182.9604,3,,
23931.10915,,1,,,1,23931.10915,1,,
67442.21668,,1,,,1,67442.21668,13,,
31182.9604,,1,,,1,31182.9604,3,,
23931.10915,,1,,,1,23931.10915,1,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
34808.88603,,1,,,1,34808.88603,4,,
23931.10915,,1,,,1,23931.10915,1,,
60190.36543,,1,,,1,60190.36543,11,,
38434.81166,,1,,,1,38434.81166,5,,
212479.2418,,1,,,1,212479.2418,53,,
56564.4398,,1,,,1,56564.4398,10,,
45686.66291,,1,,,1,45686.66291,7,,
67442.21668,,1,,,1,67442.21668,13,,
143586.6549,,1,,,1,143586.6549,34,,
27557.03477,,1,,,1,27557.03477,2,,
49312.58854,,1,,,1,49312.58854,8,,
49312.58854,,1,,,1,49312.58854,8,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
52938.51417,,1,,,1,52938.51417,9,,
31182.9604,,1,,,1,31182.9604,3,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
96449.62171,,1,,,1,96449.62171,21,,
89197.77045,,1,,,1,89197.77045,19,,
45686.66291,,1,,,1,45686.66291,7,,
63816.29105,,1,,,1,63816.29105,12,,
42060.73729,,1,,,1,42060.73729,6,,
71068.14231,,1,,,1,71068.14231,14,,
397401.4488,,1,,,1,397401.4488,104,,
56564.4398,,1,,,1,56564.4398,10,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
78319.99357,,1,,,1,78319.99357,16,,
31182.9604,,1,,,1,31182.9604,3,,
23931.10915,,1,,,1,23931.10915,1,,
491675.5152,,1,,,1,491675.5152,130,,
23931.10915,,1,,,1,23931.10915,1,,
52938.51417,,1,,,1,52938.51417,9,,
23931.10915,,1,,,1,23931.10915,1,,
60190.36543,,1,,,1,60190.36543,11,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
183471.8368,,1,,,1,183471.8368,45,,
85571.84482,,1,,,1,85571.84482,18,,
38434.81166,,1,,,1,38434.81166,5,,
31182.9604,,1,,,1,31182.9604,3,,
31182.9604,,1,,,1,31182.9604,3,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
23931.10915,,1,,,1,23931.10915,1,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
74694.06794,,1,,,1,74694.06794,15,,
23931.10915,,1,,,1,23931.10915,1,,
34808.88603,,1,,,1,34808.88603,4,,
38434.81166,,1,,,1,38434.81166,5,,
183471.8368,,1,,,1,183471.8368,45,,
1387279.145,,1,,,1,1387279.145,377,,
52938.51417,,1,,,1,52938.51417,9,,
38434.81166,,1,,,1,38434.81166,5,,
42060.73729,,1,,,1,42060.73729,6,,
71068.14231,,1,,,1,71068.14231,14,,
23931.10915,,1,,,1,23931.10915,1,,
71068.14231,,1,,,1,71068.14231,14,,
23931.10915,,1,,,1,23931.10915,1,,
27557.03477,,1,,,1,27557.03477,2,,
23931.10915,,1,,,1,23931.10915,1,,
31182.9604,,1,,,1,31182.9604,3,,
49312.58854,,1,,,1,49312.58854,8,,
60915.55055,,1,,,3,60915.55055,,,
121831.1011,,1,,,6,121831.1011,,,
182746.6517,,1,,,9,182746.6517,,,
324882.9363,,1,,,16,324882.9363,,,
406103.6703,,1,,,20,406103.6703,,,
60915.55055,,1,,,3,60915.55055,,,
101525.9176,,1,,,5,101525.9176,,,
162441.4681,,1,,,8,162441.4681,,,
60915.55055,,1,,,3,60915.55055,,,
81220.73407,,1,,,4,81220.73407,,,
60915.55055,,1,,,3,60915.55055,,,
121831.1011,,1,,,6,121831.1011,,,
60915.55055,,1,,,3,60915.55055,,,
101525.9176,,1,,,5,101525.9176,,,
101525.9176,,1,,,5,101525.9176,,,
121831.1011,,1,,,6,121831.1011,,,
81220.73407,,1,,,4,81220.73407,,,
101525.9176,,1,,,5,101525.9176,,,
60915.55055,,1,,,3,60915.55055,,,
203051.8352,,1,,,10,203051.8352,,,
60915.55055,,1,,,3,60915.55055,,,
20630066.45,,1,,,1016,20630066.45,,,
60915.55055,,1,,,3,60915.55055,,,
4771718.127,,1,,,235,4771718.127,,,
142136.2846,,1,,,7,142136.2846,,,
467019.2209,,1,,,23,467019.2209,,,
60915.55055,,1,,,3,60915.55055,,,
507629.5879,,1,,,25,507629.5879,,,
1401057.663,,1,,,69,1401057.663,,,
121831.1011,,1,,,6,121831.1011,,,
81220.73407,,1,,,4,81220.73407,,,
304577.7528,,1,,,15,304577.7528,,,
81220.73407,,1,,,4,81220.73407,,,
81220.73407,,1,,,4,81220.73407,,,
345188.1198,,1,,,17,345188.1198,,,
121831.1011,,1,,,6,121831.1011,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
4182867.805,,1,,,206,4182867.805,,,
324882.9363,,1,,,16,324882.9363,,,
243662.2022,,1,,,12,243662.2022,,,
142136.2846,,1,,,7,142136.2846,,,
365493.3033,,1,,,18,365493.3033,,,
162441.4681,,1,,,8,162441.4681,,,
20421.21314,,1,,,1,20305.18352,,,
142136.2846,,1,,,7,142136.2846,,,
121831.1011,,1,,,6,121831.1011,,,
162441.4681,,1,,,8,162441.4681,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
446714.0374,,1,,,22,446714.0374,,,
81220.73407,,1,,,4,81220.73407,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
203051.8352,,1,,,10,203051.8352,,,
60915.55055,,1,,,3,60915.55055,,,
81220.73407,,1,,,4,81220.73407,,,
324882.9363,,1,,,16,324882.9363,,,
5847892.853,,1,,,288,5847892.853,,,
60915.55055,,1,,,3,60915.55055,,,
60915.55055,,1,,,3,60915.55055,,,
81220.73407,,1,,,4,81220.73407,,,
507629.5879,,1,,,25,507629.5879,,,
81220.73407,,1,,,4,81220.73407,,,
588850.322,,1,,,29,588850.322,,,
568545.1385,,1,,,28,568545.1385,,,
182746.6517,,1,,,9,182746.6517,,,
121831.1011,,1,,,6,121831.1011,,,
223357.0187,,1,,,11,223357.0187,,,
507629.5879,,1,,,25,507629.5879,,,
142136.2846,,1,,,7,142136.2846,,,
81220.73407,,1,,,4,81220.73407,,,
81220.73407,,1,,,4,81220.73407,,,
81220.73407,,1,,,4,81220.73407,,,
8568787.444,,1,,,422,8568787.444,,,
101525.9176,,1,,,5,101525.9176,,,
81220.73407,,1,,,4,81220.73407,,,
4446835.19,,1,,,219,4446835.19,,,
182746.6517,,1,,,9,182746.6517,,,
60915.55055,,1,,,3,60915.55055,,,
101525.9176,,1,,,5,101525.9176,,,
182746.6517,,1,,,9,182746.6517,,,
121831.1011,,1,,,6,121831.1011,,,
81220.73407,,1,,,4,81220.73407,,,
588850.322,,1,,,29,588850.322,,,
142136.2846,,1,,,7,142136.2846,,,
609155.5055,,1,,,30,609155.5055,,,
223357.0187,,1,,,11,223357.0187,,,
81220.73407,,1,,,4,81220.73407,,,
60915.55055,,1,,,3,60915.55055,,,
81220734.07,,1,,,4000,81220734.07,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
40610.36703,,1,,,2,40610.36703,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
20305.18352,,1,,,1,20305.18352,,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
7251.851256,,1,,,,7251.851256,2,,
26374983.02,,1,,,,26374983.02,7274,,
1812962.814,,1,,,,1812962.814,500,,
1925366.509,,1,,,,1925366.509,531,,
1812962.814,,1,,,,1812962.814,500,,
1812962.814,,1,,,,1812962.814,500,,
1269073.97,,1,,,,1269073.97,350,,
2001510.947,,1,,,,2001510.947,552,,
1000755.473,,1,,,,1000755.473,276,,
1812962.814,,1,,,,1812962.814,500,,
3625925.628,,1,,,,3625925.628,1000,,
1823840.591,,1,,,,1823840.591,503,,
2175555.377,,1,,,,2175555.377,600,,
5620184.724,,1,,,,5620184.724,1550,,
1812962.814,,1,,,,1812962.814,500,,
1910862.806,,1,,,,1910862.806,527,,
1812962.814,,1,,,,1812962.814,500,,
1932618.36,,1,,,,1932618.36,533,,
1062396.209,,1,,,,1062396.209,293,,
1762199.855,,1,,,,1762199.855,486,,
8774740.02,,1,,,,8774740.02,2420,,
1501133.21,,1,,,,1501133.21,414,,
5612932.872,,1,,,,5612932.872,1548,,
3625925.628,,1,,,,3625925.628,1000,,
2378607.212,,1,,,,2378607.212,656,,
1091403.614,,1,,,,1091403.614,301,,
1812962.814,,1,,,,1812962.814,500,,
8136577.109,,1,,,,8136577.109,2244,,
1812962.814,,1,,,,1812962.814,500,,
1812962.814,,1,,,,1812962.814,500,,
1453996.177,,1,,,,1453996.177,401,,
4470766.299,,1,,,,4470766.299,1233,,
1812962.814,,1,,,,1812962.814,500,,
1812962.814,,1,,,,1812962.814,500,,
1812962.814,,1,,,,1812962.814,500,,
1812962.814,,1,,,,1812962.814,500,,
1994259.095,,1,,,,1994259.095,550,,
348.0888603,,1,,,,,,,
3807221.909,,1,,,,3807221.909,1050,,
3031273.825,,1,,,,3031273.825,836,,
29007.40502,,1,,,,29007.40502,8,,
934.6830508,,1,,,,,,,
62439083.39,,1,,,,62439083.39,,,
380.8833432,,1,,,,,,,
3741.955248,,1,,,,3625.925628,1,,
141411.0995,,1,,,,141411.0995,39,,
467.3415254,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
232.0592402,,1,,,,,,,
232.0592402,,1,,,,,,,
232.0592402,,1,,,,,,,
232.0592402,,1,,,,,,,
232.0592402,,1,,,,,,,
232.0592402,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
232.0592402,,1,,,,,,,
232.0592402,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
232.0592402,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
116.0296201,,1,,,,,,,
928.2369608,,1,,,,,,,
18129.62814,,1,,,,18129.62814,5,,
10877.77688,,1,,,,10877.77688,3,,
10877.77688,,1,,,,10877.77688,3,,
464.1184804,,1,,,,,,,
10877.77688,,1,,,,10877.77688,3,,
232.0592402,,1,,,,,,,
116.0296201,,1,,,,,,,
7817495.654,,1,,,,7817495.654,2156,,
116.0296201,,1,,,,,,,
65266.66131,,1,,,,65266.66131,18,,
232.0592402,,1,,,,,,,
18129.62814,,1,,,,18129.62814,5,,
21755.55377,,1,,,,21755.55377,6,,
32633.33065,,1,,,,32633.33065,9,,
25381.4794,,1,,,,25381.4794,7,,
10877.77688,,1,,,,10877.77688,3,,
18129.62814,,1,,,,18129.62814,5,,
32633.33065,,1,,,,32633.33065,9,,
32633.33065,,1,,,,32633.33065,9,,
21755.55377,,1,,,,21755.55377,6,,
14503.70251,,1,,,,14503.70251,4,,
29007.40502,,1,,,,29007.40502,8,,
10877.77688,,1,,,,10877.77688,3,,
21755.55377,,1,,,,21755.55377,6,,
14503.70251,,1,,,,14503.70251,4,,
32633.33065,,1,,,,32633.33065,9,,
583774.0261,,1,,,,583774.0261,161,,
29007.40502,,1,,,,29007.40502,8,,
61640.73568,,1,,,,61640.73568,17,,
36259.25628,,1,,,,36259.25628,10,,
10877.77688,,1,,,,10877.77688,3,,
10877.77688,,1,,,,10877.77688,3,,
54388.88442,,1,,,,54388.88442,15,,
10877.77688,,1,,,,10877.77688,3,,
10877.77688,,1,,,,10877.77688,3,,
10877.77688,,1,,,,10877.77688,3,,
32633.33065,,1,,,,32633.33065,9,,
36259.25628,,1,,,,36259.25628,10,,
21755.55377,,1,,,,21755.55377,6,,
68892.58693,,1,,,,68892.58693,19,,
14503.70251,,1,,,,14503.70251,4,,
21755.55377,,1,,,,21755.55377,6,,
18129.62814,,1,,,,18129.62814,5,,
21755.55377,,1,,,,21755.55377,6,,
10877.77688,,1,,,,10877.77688,3,,
25381.4794,,1,,,,25381.4794,7,,
14503.70251,,1,,,,14503.70251,4,,
25381.4794,,1,,,,25381.4794,7,,
18129.62814,,1,,,,18129.62814,5,,
105151.8432,,1,,,,105151.8432,29,,
10877.77688,,1,,,,10877.77688,3,,
79770.36382,,1,,,,79770.36382,22,,
18129.62814,,1,,,,18129.62814,5,,
852092.5226,,1,,,,852092.5226,235,,
21755.55377,,1,,,,21755.55377,6,,
228433.3146,,1,,,,228433.3146,63,,
14503.70251,,1,,,,14503.70251,4,,
14503.70251,,1,,,,14503.70251,4,,
61640.73568,,1,,,,61640.73568,17,,
32633.33065,,1,,,,32633.33065,9,,
126907.397,,1,,,,126907.397,35,,
21755.55377,,1,,,,21755.55377,6,,
79770.36382,,1,,,,79770.36382,22,,
145037.0251,,1,,,,145037.0251,40,,
134159.2482,,1,,,,134159.2482,37,,
58014.81005,,1,,,,58014.81005,16,,
43511.10754,,1,,,,43511.10754,12,,
87022.21507,,1,,,,87022.21507,24,,
29007.40502,,1,,,,29007.40502,8,,
97899.99196,,1,,,,97899.99196,27,,
108777.7688,,1,,,,108777.7688,30,,
18129.62814,,1,,,,18129.62814,5,,
39885.18191,,1,,,,39885.18191,11,,
18129.62814,,1,,,,18129.62814,5,,
123281.4714,,1,,,,123281.4714,34,,
14503.70251,,1,,,,14503.70251,4,,
10877.77688,,1,,,,10877.77688,3,,
21755.55377,,1,,,,21755.55377,6,,
29007.40502,,1,,,,29007.40502,8,,
108777.7688,,1,,,,108777.7688,30,,
36259.25628,,1,,,,36259.25628,10,,
14503.70251,,1,,,,14503.70251,4,,
14503.70251,,1,,,,14503.70251,4,,
21755.55377,,1,,,,21755.55377,6,,
68892.58693,,1,,,,68892.58693,19,,
261066.6452,,1,,,,261066.6452,72,,
10877.77688,,1,,,,10877.77688,3,,
29007.40502,,1,,,,29007.40502,8,,
18129.62814,,1,,,,18129.62814,5,,
18129.62814,,1,,,,18129.62814,5,,
76144.43819,,1,,,,76144.43819,21,,
949992.5146,,1,,,,949992.5146,262,,
10877.77688,,1,,,,10877.77688,3,,
268318.4965,,1,,,,268318.4965,74,,
29007.40502,,1,,,,29007.40502,8,,
2335096.104,,1,,,,2335096.104,644,,
39885.18191,,1,,,,39885.18191,11,,
953618.4402,,1,,,,953618.4402,263,,
18129.62814,,1,,,,18129.62814,5,,
32633.33065,,1,,,,32633.33065,9,,
32633.33065,,1,,,,32633.33065,9,,
90648.1407,,1,,,,90648.1407,25,,
10877.77688,,1,,,,10877.77688,3,,
10877.77688,,1,,,,10877.77688,3,,
68892.58693,,1,,,,68892.58693,19,,
18129.62814,,1,,,,18129.62814,5,,
32633.33065,,1,,,,32633.33065,9,,
18129.62814,,1,,,,18129.62814,5,,
768696.2332,,1,,,,768696.2332,212,,
14503.70251,,1,,,,14503.70251,4,,
25381.4794,,1,,,,25381.4794,7,,
47137.03317,,1,,,,47137.03317,13,,
18129.62814,,1,,,,18129.62814,5,,
794077.7126,,1,,,,794077.7126,219,,
83396.28945,,1,,,,83396.28945,23,,
21755.55377,,1,,,,21755.55377,6,,
242937.0171,,1,,,,242937.0171,67,,
36259.25628,,1,,,,36259.25628,10,,
10877.77688,,1,,,,10877.77688,3,,
